# -*- tcl -*- bench/csv
1
3237,Point2Geo* 5x 16 30 20,2.179
3238,Point2Geo* 5x 16 30 30,2.176
3239,Point2Geo* 5x 17 10 10,2.617
3240,Point2Geo* 5x 17 10 20,2.724
3241,Point2Geo* 5x 17 10 30,2.159
3242,Point2Geo* 5x 17 20 10,2.169
3243,Point2Geo* 5x 17 20 20,2.148
3244,Point2Geo* 5x 17 20 30,2.154
3245,Point2Geo* 5x 17 30 10,2.171
3246,Point2Geo* 5x 17 30 20,2.14
3247,Point2Geo* 5x 17 30 30,2.157
3248,Point2Geo* 5x 18 10 10,2.587
3249,Point2Geo* 5x 18 10 20,2.295
3250,Point2Geo* 5x 18 10 30,2.135
3251,Point2Geo* 5x 18 20 10,2.19
3252,Point2Geo* 5x 18 20 20,2.16
3253,Point2Geo* 5x 18 20 30,2.08
3254,Point2Geo* 5x 18 30 10,3.046
3255,Point2Geo* 5x 18 30 20,2.164
3256,Point2Geo* 5x 18 30 30,2.145
3257,Point2Geo* 10x 0 10 10,3.897
3258,Point2Geo* 10x 0 10 20,3.185
3259,Point2Geo* 10x 0 10 30,4.203
3260,Point2Geo* 10x 0 20 10,3.921
3261,Point2Geo* 10x 0 20 20,3.099
3262,Point2Geo* 10x 0 20 30,4.025
3263,Point2Geo* 10x 0 30 10,3.785
3264,Point2Geo* 10x 0 30 20,3.974
3265,Point2Geo* 10x 0 30 30,4.761
3266,Point2Geo* 10x 1 10 10,3.173
3267,Point2Geo* 10x 1 10 20,3.331
3268,Point2Geo* 10x 1 10 30,3.248
3269,Point2Geo* 10x 1 20 10,3.161
3270,Point2Geo* 10x 1 20 20,3.611
3271,Point2Geo* 10x 1 20 30,3.184
3272,Point2Geo* 10x 1 30 10,3.409
3273,Point2Geo* 10x 1 30 20,3.093
3274,Point2Geo* 10x 1 30 30,3.918
3275,Point2Geo* 10x 2 10 10,3.214
3276,Point2Geo* 10x 2 10 20,3.938
3277,Point2Geo* 10x 2 10 30,3.972
3278,Point2Geo* 10x 2 20 10,3.71
3279,Point2Geo* 10x 2 20 20,3.132
3280,Point2Geo* 10x 2 20 30,3.946
3281,Point2Geo* 10x 2 30 10,4.135
3282,Point2Geo* 10x 2 30 20,3.537
3283,Point2Geo* 10x 2 30 30,3.146
3284,Point2Geo* 10x 3 10 10,3.343
3285,Point2Geo* 10x 3 10 20,3.502
3286,Point2Geo* 10x 3 10 30,3.282
3287,Point2Geo* 10x 3 20 10,3.589
3288,Point2Geo* 10x 3 20 20,3.525
3289,Point2Geo* 10x 3 20 30,4.222
3290,Point2Geo* 10x 3 30 10,3.61
3291,Point2Geo* 10x 3 30 20,3.661
3292,Point2Geo* 10x 3 30 30,3.866
3293,Point2Geo* 10x 4 10 10,3.403
3294,Point2Geo* 10x 4 10 20,3.449
3295,Point2Geo* 10x 4 10 30,3.063
3296,Point2Geo* 10x 4 20 10,3.285
3297,Point2Geo* 10x 4 20 20,3.056
3298,Point2Geo* 10x 4 20 30,3.876
3299,Point2Geo* 10x 4 30 10,3.162
3300,Point2Geo* 10x 4 30 20,3.188
3301,Point2Geo* 10x 4 30 30,3.104
3302,Point2Geo* 10x 5 10 10,3.089
3303,Point2Geo* 10x 5 10 20,3.834
3304,Point2Geo* 10x 5 10 30,9.988
3305,Point2Geo* 10x 5 20 10,4.189
3306,Point2Geo* 10x 5 20 20,4.322
3307,Point2Geo* 10x 5 20 30,5.492
3308,Point2Geo* 10x 5 30 10,3.197
3309,Point2Geo* 10x 5 30 20,3.949
3310,Point2Geo* 10x 5 30 30,3.148
3311,Point2Geo* 10x 6 10 10,4.091
3312,Point2Geo* 10x 6 10 20,4.079
3313,Point2Geo* 10x 6 10 30,3.927
3314,Point2Geo* 10x 6 20 10,3.163
3315,Point2Geo* 10x 6 20 20,3.823
3316,Point2Geo* 10x 6 20 30,3.2
3317,Point2Geo* 10x 6 30 10,4.033
3318,Point2Geo* 10x 6 30 20,3.158
3319,Point2Geo* 10x 6 30 30,3.286
3320,Point2Geo* 10x 7 10 10,8.085
3321,Point2Geo* 10x 7 10 20,3.897
3322,Point2Geo* 10x 7 10 30,3.883
3323,Point2Geo* 10x 7 20 10,3.236
3324,Point2Geo* 10x 7 20 20,3.858
3325,Point2Geo* 10x 7 20 30,3.748
3326,Point2Geo* 10x 7 30 10,3.716
3327,Point2Geo* 10x 7 30 20,3.093
3328,Point2Geo* 10x 7 30 30,4.07
3329,Point2Geo* 10x 8 10 10,3.165
3330,Point2Geo* 10x 8 10 20,4.086
3331,Point2Geo* 10x 8 10 30,3.91
3332,Point2Geo* 10x 8 20 10,3.965
3333,Point2Geo* 10x 8 20 20,3.832
3334,Point2Geo* 10x 8 20 30,3.333
3335,Point2Geo* 10x 8 30 10,3.878
3336,Point2Geo* 10x 8 30 20,3.645
3337,Point2Geo* 10x 8 30 30,3.186
3338,Point2Geo* 10x 9 10 10,3.137
3339,Point2Geo* 10x 9 10 20,3.791
3340,Point2Geo* 10x 9 10 30,3.106
3341,Point2Geo* 10x 9 20 10,3.421
3342,Point2Geo* 10x 9 20 20,3.295
3343,Point2Geo* 10x 9 20 30,3.147
3344,Point2Geo* 10x 9 30 10,3.159
3345,Point2Geo* 10x 9 30 20,3.107
3346,Point2Geo* 10x 9 30 30,4.119
3347,Point2Geo* 10x 10 10 10,3.26
3348,Point2Geo* 10x 10 10 20,3.212
3349,Point2Geo* 10x 10 10 30,3.471
3350,Point2Geo* 10x 10 20 10,3.201
3351,Point2Geo* 10x 10 20 20,3.089
3352,Point2Geo* 10x 10 20 30,3.726
3353,Point2Geo* 10x 10 30 10,4.061
3354,Point2Geo* 10x 10 30 20,6.828
3355,Point2Geo* 10x 10 30 30,4.007
3356,Point2Geo* 10x 11 10 10,3.114
3357,Point2Geo* 10x 11 10 20,3.17
3358,Point2Geo* 10x 11 10 30,3.569
3359,Point2Geo* 10x 11 20 10,3.538
3360,Point2Geo* 10x 11 20 20,3.898
3361,Point2Geo* 10x 11 20 30,3.145
3362,Point2Geo* 10x 11 30 10,3.593
3363,Point2Geo* 10x 11 30 20,3.37
3364,Point2Geo* 10x 11 30 30,3.893
3365,Point2Geo* 10x 12 10 10,3.382
3366,Point2Geo* 10x 12 10 20,3.711
3367,Point2Geo* 10x 12 10 30,3.543
3368,Point2Geo* 10x 12 20 10,3.943
3369,Point2Geo* 10x 12 20 20,3.075
3370,Point2Geo* 10x 12 20 30,3.752
3371,Point2Geo* 10x 12 30 10,3.285
3372,Point2Geo* 10x 12 30 20,3.076
3373,Point2Geo* 10x 12 30 30,3.127
3374,Point2Geo* 10x 13 10 10,3.086
3375,Point2Geo* 10x 13 10 20,3.95
3376,Point2Geo* 10x 13 10 30,3.896
3377,Point2Geo* 10x 13 20 10,3.115
3378,Point2Geo* 10x 13 20 20,4.157
3379,Point2Geo* 10x 13 20 30,3.12
3380,Point2Geo* 10x 13 30 10,3.499
3381,Point2Geo* 10x 13 30 20,3.091
3382,Point2Geo* 10x 13 30 30,3.09
3383,Point2Geo* 10x 14 10 10,3.489
3384,Point2Geo* 10x 14 10 20,3.182
3385,Point2Geo* 10x 14 10 30,3.9
3386,Point2Geo* 10x 14 20 10,3.955
3387,Point2Geo* 10x 14 20 20,3.88
3388,Point2Geo* 10x 14 20 30,3.096
3389,Point2Geo* 10x 14 30 10,3.146
3390,Point2Geo* 10x 14 30 20,3.149
3391,Point2Geo* 10x 14 30 30,4.103
3392,Point2Geo* 10x 15 10 10,3.149
3393,Point2Geo* 10x 15 10 20,3.314
3394,Point2Geo* 10x 15 10 30,3.158
3395,Point2Geo* 10x 15 20 10,3.053
3396,Point2Geo* 10x 15 20 20,3.071
3397,Point2Geo* 10x 15 20 30,4.065
3398,Point2Geo* 10x 15 30 10,3.601
3399,Point2Geo* 10x 15 30 20,3.189
3400,Point2Geo* 10x 15 30 30,3.119
3401,Point2Geo* 10x 16 10 10,3.178
3402,Point2Geo* 10x 16 10 20,3.386
3403,Point2Geo* 10x 16 10 30,3.271
3404,Point2Geo* 10x 16 20 10,3.244
3405,Point2Geo* 10x 16 20 20,3.116
3406,Point2Geo* 10x 16 20 30,4.092
3407,Point2Geo* 10x 16 30 10,3.075
3408,Point2Geo* 10x 16 30 20,4.275
3409,Point2Geo* 10x 16 30 30,3.231
3410,Point2Geo* 10x 17 10 10,3.075
3411,Point2Geo* 10x 17 10 20,3.881
3412,Point2Geo* 10x 17 10 30,3.703
3413,Point2Geo* 10x 17 20 10,3.129
3414,Point2Geo* 10x 17 20 20,3.358
3415,Point2Geo* 10x 17 20 30,3.65
3416,Point2Geo* 10x 17 30 10,3.126
3417,Point2Geo* 10x 17 30 20,3.712
3418,Point2Geo* 10x 17 30 30,3.131
3419,Point2Geo* 10x 18 10 10,3.186
3420,Point2Geo* 10x 18 10 20,3.17
3421,Point2Geo* 10x 18 10 30,3.148
3422,Point2Geo* 10x 18 20 10,3.107
3423,Point2Geo* 10x 18 20 20,3.126
3424,Point2Geo* 10x 18 20 30,3.121
3425,Point2Geo* 10x 18 30 10,3.842
3426,Point2Geo* 10x 18 30 20,3.129
3427,Point2Geo* 10x 18 30 30,3.525
3428,Point2Geo* 20x 0 10 10,5.264
3429,Point2Geo* 20x 0 10 20,6.241
3430,Point2Geo* 20x 0 10 30,7.968
3431,Point2Geo* 20x 0 20 10,5.651
3432,Point2Geo* 20x 0 20 20,6.051
3433,Point2Geo* 20x 0 20 30,5.725
3434,Point2Geo* 20x 0 30 10,5.78
3435,Point2Geo* 20x 0 30 20,6.526
3436,Point2Geo* 20x 0 30 30,7.371
3437,Point2Geo* 20x 1 10 10,6.367
3438,Point2Geo* 20x 1 10 20,7.295
3439,Point2Geo* 20x 1 10 30,6.406
3440,Point2Geo* 20x 1 20 10,6.52
3441,Point2Geo* 20x 1 20 20,7.35
3442,Point2Geo* 20x 1 20 30,6.615
3443,Point2Geo* 20x 1 30 10,6.894
3444,Point2Geo* 20x 1 30 20,5.985
3445,Point2Geo* 20x 1 30 30,5.374
3446,Point2Geo* 20x 2 10 10,5.113
3447,Point2Geo* 20x 2 10 20,5.496
3448,Point2Geo* 20x 2 10 30,5.085
3449,Point2Geo* 20x 2 20 10,5.146
3450,Point2Geo* 20x 2 20 20,6.195
3451,Point2Geo* 20x 2 20 30,5.562
3452,Point2Geo* 20x 2 30 10,6.217
3453,Point2Geo* 20x 2 30 20,5.579
3454,Point2Geo* 20x 2 30 30,6.526
3455,Point2Geo* 20x 3 10 10,5.138
3456,Point2Geo* 20x 3 10 20,5.253
3457,Point2Geo* 20x 3 10 30,5.314
3458,Point2Geo* 20x 3 20 10,5.467
3459,Point2Geo* 20x 3 20 20,6.195
3460,Point2Geo* 20x 3 20 30,6.322
3461,Point2Geo* 20x 3 30 10,5.106
3462,Point2Geo* 20x 3 30 20,5.368
3463,Point2Geo* 20x 3 30 30,5.846
3464,Point2Geo* 20x 4 10 10,6.061
3465,Point2Geo* 20x 4 10 20,6.647
3466,Point2Geo* 20x 4 10 30,5.522
3467,Point2Geo* 20x 4 20 10,6.891
3468,Point2Geo* 20x 4 20 20,5.152
3469,Point2Geo* 20x 4 20 30,6.596
3470,Point2Geo* 20x 4 30 10,6.237
3471,Point2Geo* 20x 4 30 20,5.443
3472,Point2Geo* 20x 4 30 30,6.562
3473,Point2Geo* 20x 5 10 10,5.862
3474,Point2Geo* 20x 5 10 20,5.142
3475,Point2Geo* 20x 5 10 30,26.893
3476,Point2Geo* 20x 5 20 10,5.485
3477,Point2Geo* 20x 5 20 20,6.583
3478,Point2Geo* 20x 5 20 30,8.96
3479,Point2Geo* 20x 5 30 10,5.711
3480,Point2Geo* 20x 5 30 20,7.609
3481,Point2Geo* 20x 5 30 30,6.562
3482,Point2Geo* 20x 6 10 10,5.228
3483,Point2Geo* 20x 6 10 20,6.593
3484,Point2Geo* 20x 6 10 30,6.323
3485,Point2Geo* 20x 6 20 10,5.453
3486,Point2Geo* 20x 6 20 20,5.575
3487,Point2Geo* 20x 6 20 30,5.244
3488,Point2Geo* 20x 6 30 10,5.626
3489,Point2Geo* 20x 6 30 20,7.145
3490,Point2Geo* 20x 6 30 30,5.575
3491,Point2Geo* 20x 7 10 10,5.56
3492,Point2Geo* 20x 7 10 20,5.105
3493,Point2Geo* 20x 7 10 30,5.675
3494,Point2Geo* 20x 7 20 10,6.712
3495,Point2Geo* 20x 7 20 20,5.112
3496,Point2Geo* 20x 7 20 30,5.957
3497,Point2Geo* 20x 7 30 10,6.564
3498,Point2Geo* 20x 7 30 20,6.498
3499,Point2Geo* 20x 7 30 30,5.781
3500,Point2Geo* 20x 8 10 10,6.656
3501,Point2Geo* 20x 8 10 20,5.809
3502,Point2Geo* 20x 8 10 30,5.061
3503,Point2Geo* 20x 8 20 10,6.136
3504,Point2Geo* 20x 8 20 20,5.83
3505,Point2Geo* 20x 8 20 30,5.96
3506,Point2Geo* 20x 8 30 10,6.52
3507,Point2Geo* 20x 8 30 20,5.17
3508,Point2Geo* 20x 8 30 30,6.319
3509,Point2Geo* 20x 9 10 10,5.422
3510,Point2Geo* 20x 9 10 20,6.402
3511,Point2Geo* 20x 9 10 30,5.839
3512,Point2Geo* 20x 9 20 10,5.953
3513,Point2Geo* 20x 9 20 20,5.046
3514,Point2Geo* 20x 9 20 30,5.364
3515,Point2Geo* 20x 9 30 10,5.898
3516,Point2Geo* 20x 9 30 20,5.516
3517,Point2Geo* 20x 9 30 30,5.694
3518,Point2Geo* 20x 10 10 10,6.37
3519,Point2Geo* 20x 10 10 20,5.849
3520,Point2Geo* 20x 10 10 30,5.651
3521,Point2Geo* 20x 10 20 10,5.423
3522,Point2Geo* 20x 10 20 20,5.746
3523,Point2Geo* 20x 10 20 30,5.817
3524,Point2Geo* 20x 10 30 10,7.602
3525,Point2Geo* 20x 10 30 20,5.149
3526,Point2Geo* 20x 10 30 30,5.108
3527,Point2Geo* 20x 11 10 10,6.356
3528,Point2Geo* 20x 11 10 20,6.059
3529,Point2Geo* 20x 11 10 30,5.394
3530,Point2Geo* 20x 11 20 10,6.47
3531,Point2Geo* 20x 11 20 20,5.626
3532,Point2Geo* 20x 11 20 30,6.617
3533,Point2Geo* 20x 11 30 10,6.474
3534,Point2Geo* 20x 11 30 20,5.938
3535,Point2Geo* 20x 11 30 30,6.477
3536,Point2Geo* 20x 12 10 10,5.453
3537,Point2Geo* 20x 12 10 20,5.58
3538,Point2Geo* 20x 12 10 30,6.519
3539,Point2Geo* 20x 12 20 10,5.74
3540,Point2Geo* 20x 12 20 20,5.078
3541,Point2Geo* 20x 12 20 30,5.149
3542,Point2Geo* 20x 12 30 10,6.607
3543,Point2Geo* 20x 12 30 20,5.599
3544,Point2Geo* 20x 12 30 30,6.536
3545,Point2Geo* 20x 13 10 10,5.661
3546,Point2Geo* 20x 13 10 20,5.237
3547,Point2Geo* 20x 13 10 30,6.298
3548,Point2Geo* 20x 13 20 10,7.006
3549,Point2Geo* 20x 13 20 20,6.06
3550,Point2Geo* 20x 13 20 30,5.625
3551,Point2Geo* 20x 13 30 10,5.844
3552,Point2Geo* 20x 13 30 20,5.717
3553,Point2Geo* 20x 13 30 30,5.142
3554,Point2Geo* 20x 14 10 10,5.064
3555,Point2Geo* 20x 14 10 20,10.423
3556,Point2Geo* 20x 14 10 30,6.418
3557,Point2Geo* 20x 14 20 10,5.142
3558,Point2Geo* 20x 14 20 20,5.091
3559,Point2Geo* 20x 14 20 30,5.642
3560,Point2Geo* 20x 14 30 10,6.019
3561,Point2Geo* 20x 14 30 20,5.718
3562,Point2Geo* 20x 14 30 30,6.469
3563,Point2Geo* 20x 15 10 10,5.365
3564,Point2Geo* 20x 15 10 20,7.216
3565,Point2Geo* 20x 15 10 30,5.927
3566,Point2Geo* 20x 15 20 10,5.682
3567,Point2Geo* 20x 15 20 20,6.29
3568,Point2Geo* 20x 15 20 30,6.957
3569,Point2Geo* 20x 15 30 10,6.491
3570,Point2Geo* 20x 15 30 20,6.005
3571,Point2Geo* 20x 15 30 30,5.524
3572,Point2Geo* 20x 16 10 10,6.682
3573,Point2Geo* 20x 16 10 20,5.984
3574,Point2Geo* 20x 16 10 30,6.791
3575,Point2Geo* 20x 16 20 10,5.065
3576,Point2Geo* 20x 16 20 20,6.323
3577,Point2Geo* 20x 16 20 30,5.993
3578,Point2Geo* 20x 16 30 10,5.132
3579,Point2Geo* 20x 16 30 20,5.273
3580,Point2Geo* 20x 16 30 30,5.324
3581,Point2Geo* 20x 17 10 10,5.657
3582,Point2Geo* 20x 17 10 20,6.457
3583,Point2Geo* 20x 17 10 30,5.146
3584,Point2Geo* 20x 17 20 10,5.928
3585,Point2Geo* 20x 17 20 20,5.104
3586,Point2Geo* 20x 17 20 30,5.356
3587,Point2Geo* 20x 17 30 10,6.237
3588,Point2Geo* 20x 17 30 20,6.557
3589,Point2Geo* 20x 17 30 30,6.481
3590,Point2Geo* 20x 18 10 10,5.104
3591,Point2Geo* 20x 18 10 20,5.723
3592,Point2Geo* 20x 18 10 30,7.008
3593,Point2Geo* 20x 18 20 10,5.645
3594,Point2Geo* 20x 18 20 20,5.742
3595,Point2Geo* 20x 18 20 30,5.32
3596,Point2Geo* 20x 18 30 10,6.089
3597,Point2Geo* 20x 18 30 20,6.215
3598,Point2Geo* 20x 18 30 30,5.111
3599,Point2Geo* 50x 0 10 10,13.655
3600,Point2Geo* 50x 0 10 20,12.736
3601,Point2Geo* 50x 0 10 30,12.276
3602,Point2Geo* 50x 0 20 10,12.496
3603,Point2Geo* 50x 0 20 20,13.345
3604,Point2Geo* 50x 0 20 30,13.87
3605,Point2Geo* 50x 0 30 10,13.188
3606,Point2Geo* 50x 0 30 20,15.117
3607,Point2Geo* 50x 0 30 30,17.395
3608,Point2Geo* 50x 1 10 10,14.643
3609,Point2Geo* 50x 1 10 20,14.868
3610,Point2Geo* 50x 1 10 30,12.692
3611,Point2Geo* 50x 1 20 10,14.697
3612,Point2Geo* 50x 1 20 20,23.204
3613,Point2Geo* 50x 1 20 30,12.992
3614,Point2Geo* 50x 1 30 10,14.303
3615,Point2Geo* 50x 1 30 20,12.395
3616,Point2Geo* 50x 1 30 30,13.826
3617,Point2Geo* 50x 2 10 10,13.104
3618,Point2Geo* 50x 2 10 20,12.337
3619,Point2Geo* 50x 2 10 30,11.315
3620,Point2Geo* 50x 2 20 10,11.671
3621,Point2Geo* 50x 2 20 20,14.091
3622,Point2Geo* 50x 2 20 30,11.369
3623,Point2Geo* 50x 2 30 10,13.193
3624,Point2Geo* 50x 2 30 20,12.144
3625,Point2Geo* 50x 2 30 30,11.911
3626,Point2Geo* 50x 3 10 10,12.109
3627,Point2Geo* 50x 3 10 20,12.282
3628,Point2Geo* 50x 3 10 30,13.707
3629,Point2Geo* 50x 3 20 10,13.759
3630,Point2Geo* 50x 3 20 20,13.579
3631,Point2Geo* 50x 3 20 30,13.266
3632,Point2Geo* 50x 3 30 10,11.892
3633,Point2Geo* 50x 3 30 20,11.78
3634,Point2Geo* 50x 3 30 30,13.296
3635,Point2Geo* 50x 4 10 10,13.656
3636,Point2Geo* 50x 4 10 20,13.682
3637,Point2Geo* 50x 4 10 30,12.539
3638,Point2Geo* 50x 4 20 10,12.748
3639,Point2Geo* 50x 4 20 20,11.963
3640,Point2Geo* 50x 4 20 30,12.605
3641,Point2Geo* 50x 4 30 10,11.814
3642,Point2Geo* 50x 4 30 20,12.028
3643,Point2Geo* 50x 4 30 30,13.036
3644,Point2Geo* 50x 5 10 10,13.589
3645,Point2Geo* 50x 5 10 20,14.96
3646,Point2Geo* 50x 5 10 30,15.594
3647,Point2Geo* 50x 5 20 10,12.112
3648,Point2Geo* 50x 5 20 20,16.031
3649,Point2Geo* 50x 5 20 30,15.373
3650,Point2Geo* 50x 5 30 10,13.601
3651,Point2Geo* 50x 5 30 20,16.479
3652,Point2Geo* 50x 5 30 30,13.791
3653,Point2Geo* 50x 6 10 10,14.672
3654,Point2Geo* 50x 6 10 20,13.209
3655,Point2Geo* 50x 6 10 30,14.093
3656,Point2Geo* 50x 6 20 10,14.422
3657,Point2Geo* 50x 6 20 20,13.024
3658,Point2Geo* 50x 6 20 30,12.089
3659,Point2Geo* 50x 6 30 10,12.612
3660,Point2Geo* 50x 6 30 20,12.938
3661,Point2Geo* 50x 6 30 30,12.715
3662,Point2Geo* 50x 7 10 10,13.483
3663,Point2Geo* 50x 7 10 20,13.108
3664,Point2Geo* 50x 7 10 30,14.343
3665,Point2Geo* 50x 7 20 10,13.997
3666,Point2Geo* 50x 7 20 20,14.852
3667,Point2Geo* 50x 7 20 30,13.881
3668,Point2Geo* 50x 7 30 10,14.829
3669,Point2Geo* 50x 7 30 20,13.874
3670,Point2Geo* 50x 7 30 30,13.321
3671,Point2Geo* 50x 8 10 10,13.481
3672,Point2Geo* 50x 8 10 20,12.257
3673,Point2Geo* 50x 8 10 30,14.058
3674,Point2Geo* 50x 8 20 10,12.949
3675,Point2Geo* 50x 8 20 20,12.815
3676,Point2Geo* 50x 8 20 30,11.794
3677,Point2Geo* 50x 8 30 10,13.814
3678,Point2Geo* 50x 8 30 20,11.42
3679,Point2Geo* 50x 8 30 30,12.486
3680,Point2Geo* 50x 9 10 10,13.267
3681,Point2Geo* 50x 9 10 20,13.515
3682,Point2Geo* 50x 9 10 30,12.578
3683,Point2Geo* 50x 9 20 10,12.357
3684,Point2Geo* 50x 9 20 20,11.629
3685,Point2Geo* 50x 9 20 30,11.725
3686,Point2Geo* 50x 9 30 10,12.996
3687,Point2Geo* 50x 9 30 20,12.569
3688,Point2Geo* 50x 9 30 30,12.976
3689,Point2Geo* 50x 10 10 10,12.955
3690,Point2Geo* 50x 10 10 20,13.725
3691,Point2Geo* 50x 10 10 30,11.455
3692,Point2Geo* 50x 10 20 10,14.854
3693,Point2Geo* 50x 10 20 20,12.699
3694,Point2Geo* 50x 10 20 30,12.322
3695,Point2Geo* 50x 10 30 10,17.474
3696,Point2Geo* 50x 10 30 20,17.896
3697,Point2Geo* 50x 10 30 30,12.354
3698,Point2Geo* 50x 11 10 10,12.813
3699,Point2Geo* 50x 11 10 20,13.509
3700,Point2Geo* 50x 11 10 30,11.997
3701,Point2Geo* 50x 11 20 10,13.638
3702,Point2Geo* 50x 11 20 20,12.779
3703,Point2Geo* 50x 11 20 30,13.837
3704,Point2Geo* 50x 11 30 10,11.385
3705,Point2Geo* 50x 11 30 20,14.357
3706,Point2Geo* 50x 11 30 30,37.258
3707,Point2Geo* 50x 12 10 10,12.247
3708,Point2Geo* 50x 12 10 20,11.842
3709,Point2Geo* 50x 12 10 30,11.591
3710,Point2Geo* 50x 12 20 10,13.643
3711,Point2Geo* 50x 12 20 20,18.531
3712,Point2Geo* 50x 12 20 30,14.428
3713,Point2Geo* 50x 12 30 10,13.862
3714,Point2Geo* 50x 12 30 20,12.261
3715,Point2Geo* 50x 12 30 30,12.072
3716,Point2Geo* 50x 13 10 10,13.136
3717,Point2Geo* 50x 13 10 20,11.651
3718,Point2Geo* 50x 13 10 30,13.543
3719,Point2Geo* 50x 13 20 10,13.616
3720,Point2Geo* 50x 13 20 20,13.125
3721,Point2Geo* 50x 13 20 30,11.769
3722,Point2Geo* 50x 13 30 10,13.101
3723,Point2Geo* 50x 13 30 20,12.072
3724,Point2Geo* 50x 13 30 30,11.523
3725,Point2Geo* 50x 14 10 10,14.233
3726,Point2Geo* 50x 14 10 20,12.302
3727,Point2Geo* 50x 14 10 30,13.393
3728,Point2Geo* 50x 14 20 10,13.476
3729,Point2Geo* 50x 14 20 20,15.136
3730,Point2Geo* 50x 14 20 30,13.54
3731,Point2Geo* 50x 14 30 10,13.212
3732,Point2Geo* 50x 14 30 20,12.338
3733,Point2Geo* 50x 14 30 30,12.656
3734,Point2Geo* 50x 15 10 10,12.329
3735,Point2Geo* 50x 15 10 20,11.763
3736,Point2Geo* 50x 15 10 30,12.352
3737,Point2Geo* 50x 15 20 10,12.656
3738,Point2Geo* 50x 15 20 20,12.024
3739,Point2Geo* 50x 15 20 30,13.458
3740,Point2Geo* 50x 15 30 10,12.47
3741,Point2Geo* 50x 15 30 20,12.252
3742,Point2Geo* 50x 15 30 30,12.332
3743,Point2Geo* 50x 16 10 10,14.034
3744,Point2Geo* 50x 16 10 20,12.571
3745,Point2Geo* 50x 16 10 30,13.717
3746,Point2Geo* 50x 16 20 10,11.426
3747,Point2Geo* 50x 16 20 20,13.539
3748,Point2Geo* 50x 16 20 30,11.507
3749,Point2Geo* 50x 16 30 10,13.187
3750,Point2Geo* 50x 16 30 20,13.444
3751,Point2Geo* 50x 16 30 30,13.383
3752,Point2Geo* 50x 17 10 10,14.167
3753,Point2Geo* 50x 17 10 20,13.194
3754,Point2Geo* 50x 17 10 30,11.261
3755,Point2Geo* 50x 17 20 10,12.611
3756,Point2Geo* 50x 17 20 20,13.823
3757,Point2Geo* 50x 17 20 30,12.418
3758,Point2Geo* 50x 17 30 10,13.221
3759,Point2Geo* 50x 17 30 20,12.475
3760,Point2Geo* 50x 17 30 30,12.486
3761,Point2Geo* 50x 18 10 10,14.625
3762,Point2Geo* 50x 18 10 20,12.362
3763,Point2Geo* 50x 18 10 30,12.314
3764,Point2Geo* 50x 18 20 10,12.092
3765,Point2Geo* 50x 18 20 20,12.333
3766,Point2Geo* 50x 18 20 30,11.907
3767,Point2Geo* 50x 18 30 10,12.328
3768,Point2Geo* 50x 18 30 20,12.969
3769,Point2Geo* 50x 18 30 30,14.111
3770,Point2Geo* 100x 0 10 10,24.772
3771,Point2Geo* 100x 0 10 20,23.149
3772,Point2Geo* 100x 0 10 30,25.425
3773,Point2Geo* 100x 0 20 10,23.585
3774,Point2Geo* 100x 0 20 20,27.529
3775,Point2Geo* 100x 0 20 30,27.235
3776,Point2Geo* 100x 0 30 10,23.698
3777,Point2Geo* 100x 0 30 20,31.039
3778,Point2Geo* 100x 0 30 30,31.316
3779,Point2Geo* 100x 1 10 10,25.649
3780,Point2Geo* 100x 1 10 20,77.817
3781,Point2Geo* 100x 1 10 30,24.187
3782,Point2Geo* 100x 1 20 10,34.581
3783,Point2Geo* 100x 1 20 20,26.263
3784,Point2Geo* 100x 1 20 30,23.734
3785,Point2Geo* 100x 1 30 10,27.52
3786,Point2Geo* 100x 1 30 20,24.566
3787,Point2Geo* 100x 1 30 30,25.69
3788,Point2Geo* 100x 2 10 10,23.636
3789,Point2Geo* 100x 2 10 20,25.259
3790,Point2Geo* 100x 2 10 30,24.399
3791,Point2Geo* 100x 2 20 10,22.644
3792,Point2Geo* 100x 2 20 20,24.364
3793,Point2Geo* 100x 2 20 30,25.211
3794,Point2Geo* 100x 2 30 10,23.783
3795,Point2Geo* 100x 2 30 20,22.644
3796,Point2Geo* 100x 2 30 30,23.005
3797,Point2Geo* 100x 3 10 10,24.236
3798,Point2Geo* 100x 3 10 20,23.608
3799,Point2Geo* 100x 3 10 30,25.383
3800,Point2Geo* 100x 3 20 10,22.304
3801,Point2Geo* 100x 3 20 20,24.843
3802,Point2Geo* 100x 3 20 30,25.576
3803,Point2Geo* 100x 3 30 10,22.475
3804,Point2Geo* 100x 3 30 20,32.684
3805,Point2Geo* 100x 3 30 30,25.854
3806,Point2Geo* 100x 4 10 10,23.761
3807,Point2Geo* 100x 4 10 20,24.389
3808,Point2Geo* 100x 4 10 30,24.545
3809,Point2Geo* 100x 4 20 10,22.326
3810,Point2Geo* 100x 4 20 20,24.144
3811,Point2Geo* 100x 4 20 30,24.15
3812,Point2Geo* 100x 4 30 10,25.011
3813,Point2Geo* 100x 4 30 20,23.902
3814,Point2Geo* 100x 4 30 30,23.446
3815,Point2Geo* 100x 5 10 10,25.263
3816,Point2Geo* 100x 5 10 20,27.406
3817,Point2Geo* 100x 5 10 30,27.658
3818,Point2Geo* 100x 5 20 10,27.27
