# -*- tcl -*- bench/csv
1
692,Geo2Point 1 -40 70,3.953
693,Geo2Point 1 -40 80,3.816
694,Geo2Point 1 -40 90,3.818
695,Geo2Point 1 -40 100,3.803
696,Geo2Point 1 -40 110,3.811
697,Geo2Point 1 -40 120,3.817
698,Geo2Point 1 -40 130,3.811
699,Geo2Point 1 -40 140,4.047
700,Geo2Point 1 -40 150,3.805
701,Geo2Point 1 -40 160,4.183
702,Geo2Point 1 -40 170,4.178
703,Geo2Point 1 -40 180,3.831
704,Geo2Point 1 -50 -10,4.194
705,Geo2Point 1 -50 -20,3.756
706,Geo2Point 1 -50 -30,3.813
707,Geo2Point 1 -50 -40,4.297
708,Geo2Point 1 -50 -50,3.748
709,Geo2Point 1 -50 -60,3.806
710,Geo2Point 1 -50 -70,3.966
711,Geo2Point 1 -50 -80,3.775
712,Geo2Point 1 -50 -90,3.759
713,Geo2Point 1 -50 -100,3.837
714,Geo2Point 1 -50 -110,3.776
715,Geo2Point 1 -50 -120,3.779
716,Geo2Point 1 -50 -130,4.21
717,Geo2Point 1 -50 -140,3.777
718,Geo2Point 1 -50 -150,3.785
719,Geo2Point 1 -50 -160,4.136
720,Geo2Point 1 -50 -170,3.749
721,Geo2Point 1 -50 -180,3.755
722,Geo2Point 1 -50 0,3.81
723,Geo2Point 1 -50 10,3.767
724,Geo2Point 1 -50 20,4.212
725,Geo2Point 1 -50 30,3.82
726,Geo2Point 1 -50 40,3.755
727,Geo2Point 1 -50 50,4.19
728,Geo2Point 1 -50 60,4.178
729,Geo2Point 1 -50 70,3.784
730,Geo2Point 1 -50 80,3.775
731,Geo2Point 1 -50 90,4.027
732,Geo2Point 1 -50 100,3.78
733,Geo2Point 1 -50 110,3.789
734,Geo2Point 1 -50 120,4.186
735,Geo2Point 1 -50 130,3.74
736,Geo2Point 1 -50 140,3.794
737,Geo2Point 1 -50 150,4.07
738,Geo2Point 1 -50 160,3.826
739,Geo2Point 1 -50 170,3.773
740,Geo2Point 1 -50 180,3.913
741,Geo2Point 1 -60 -10,3.836
742,Geo2Point 1 -60 -20,4.124
743,Geo2Point 1 -60 -30,3.935
744,Geo2Point 1 -60 -40,3.842
745,Geo2Point 1 -60 -50,4.327
746,Geo2Point 1 -60 -60,4.147
747,Geo2Point 1 -60 -70,3.766
748,Geo2Point 1 -60 -80,4.044
749,Geo2Point 1 -60 -90,4.235
750,Geo2Point 1 -60 -100,3.768
751,Geo2Point 1 -60 -110,3.796
752,Geo2Point 1 -60 -120,4.247
753,Geo2Point 1 -60 -130,4.0
754,Geo2Point 1 -60 -140,3.8
755,Geo2Point 1 -60 -150,4.312
756,Geo2Point 1 -60 -160,4.052
757,Geo2Point 1 -60 -170,3.788
758,Geo2Point 1 -60 -180,3.862
759,Geo2Point 1 -60 0,3.795
760,Geo2Point 1 -60 10,4.221
761,Geo2Point 1 -60 20,4.149
762,Geo2Point 1 -60 30,3.796
763,Geo2Point 1 -60 40,3.778
764,Geo2Point 1 -60 50,4.238
765,Geo2Point 1 -60 60,3.79
766,Geo2Point 1 -60 70,3.793
767,Geo2Point 1 -60 80,4.292
768,Geo2Point 1 -60 90,3.781
769,Geo2Point 1 -60 100,3.759
770,Geo2Point 1 -60 110,4.247
771,Geo2Point 1 -60 120,3.778
772,Geo2Point 1 -60 130,4.219
773,Geo2Point 1 -60 140,4.058
774,Geo2Point 1 -60 150,3.998
775,Geo2Point 1 -60 160,3.777
776,Geo2Point 1 -60 170,3.802
777,Geo2Point 1 -60 180,3.968
778,Geo2Point 1 -70 -10,3.766
779,Geo2Point 1 -70 -20,3.786
780,Geo2Point 1 -70 -30,3.88
781,Geo2Point 1 -70 -40,3.92
782,Geo2Point 1 -70 -50,3.788
783,Geo2Point 1 -70 -60,3.814
784,Geo2Point 1 -70 -70,3.798
785,Geo2Point 1 -70 -80,3.784
786,Geo2Point 1 -70 -90,3.777
787,Geo2Point 1 -70 -100,4.163
788,Geo2Point 1 -70 -110,3.758
789,Geo2Point 1 -70 -120,3.782
790,Geo2Point 1 -70 -130,4.54
791,Geo2Point 1 -70 -140,3.808
792,Geo2Point 1 -70 -150,3.878
793,Geo2Point 1 -70 -160,4.259
794,Geo2Point 1 -70 -170,3.92
795,Geo2Point 1 -70 -180,3.794
796,Geo2Point 1 -70 0,4.108
797,Geo2Point 1 -70 10,3.788
798,Geo2Point 1 -70 20,3.79
799,Geo2Point 1 -70 30,4.216
800,Geo2Point 1 -70 40,3.78
801,Geo2Point 1 -70 50,3.781
802,Geo2Point 1 -70 60,4.472
803,Geo2Point 1 -70 70,4.013
804,Geo2Point 1 -70 80,3.799
805,Geo2Point 1 -70 90,3.794
806,Geo2Point 1 -70 100,3.823
807,Geo2Point 1 -70 110,3.784
808,Geo2Point 1 -70 120,3.879
809,Geo2Point 1 -70 130,3.855
810,Geo2Point 1 -70 140,3.792
811,Geo2Point 1 -70 150,4.035
812,Geo2Point 1 -70 160,3.861
813,Geo2Point 1 -70 170,3.775
814,Geo2Point 1 -70 180,3.852
815,Geo2Point 1 0 -10,3.796
816,Geo2Point 1 0 -20,4.087
817,Geo2Point 1 0 -30,3.92
818,Geo2Point 1 0 -40,3.785
819,Geo2Point 1 0 -50,3.828
820,Geo2Point 1 0 -60,4.137
821,Geo2Point 1 0 -70,3.787
822,Geo2Point 1 0 -80,4.052
823,Geo2Point 1 0 -90,3.912
824,Geo2Point 1 0 -100,3.841
825,Geo2Point 1 0 -110,3.794
826,Geo2Point 1 0 -120,4.024
827,Geo2Point 1 0 -130,3.782
828,Geo2Point 1 0 -140,4.056
829,Geo2Point 1 0 -150,4.33
830,Geo2Point 1 0 -160,3.993
831,Geo2Point 1 0 -170,3.982
832,Geo2Point 1 0 -180,4.165
833,Geo2Point 1 0 0,6.131
834,Geo2Point 1 0 10,5.002
835,Geo2Point 1 0 20,3.753
836,Geo2Point 1 0 30,3.818
837,Geo2Point 1 0 40,3.803
838,Geo2Point 1 0 50,3.795
839,Geo2Point 1 0 60,3.843
840,Geo2Point 1 0 70,3.795
841,Geo2Point 1 0 80,3.792
842,Geo2Point 1 0 90,3.913
843,Geo2Point 1 0 100,3.774
844,Geo2Point 1 0 110,3.8
845,Geo2Point 1 0 120,4.036
846,Geo2Point 1 0 130,3.875
847,Geo2Point 1 0 140,3.826
848,Geo2Point 1 0 150,4.232
849,Geo2Point 1 0 160,3.933
850,Geo2Point 1 0 170,3.767
851,Geo2Point 1 0 180,3.814
852,Geo2Point 1 10 -10,3.787
853,Geo2Point 1 10 -20,4.148
854,Geo2Point 1 10 -30,4.073
855,Geo2Point 1 10 -40,3.803
856,Geo2Point 1 10 -50,4.097
857,Geo2Point 1 10 -60,3.956
858,Geo2Point 1 10 -70,3.822
859,Geo2Point 1 10 -80,3.826
860,Geo2Point 1 10 -90,3.803
861,Geo2Point 1 10 -100,3.807
862,Geo2Point 1 10 -110,3.797
863,Geo2Point 1 10 -120,4.081
864,Geo2Point 1 10 -130,3.901
865,Geo2Point 1 10 -140,3.827
866,Geo2Point 1 10 -150,3.961
867,Geo2Point 1 10 -160,3.832
868,Geo2Point 1 10 -170,3.819
869,Geo2Point 1 10 -180,4.032
870,Geo2Point 1 10 0,3.813
871,Geo2Point 1 10 10,4.155
872,Geo2Point 1 10 20,4.52
873,Geo2Point 1 10 30,3.818
874,Geo2Point 1 10 40,4.253
875,Geo2Point 1 10 50,4.033
876,Geo2Point 1 10 60,3.81
877,Geo2Point 1 10 70,3.817
878,Geo2Point 1 10 80,4.107
879,Geo2Point 1 10 90,3.824
880,Geo2Point 1 10 100,3.813
881,Geo2Point 1 10 110,4.079
882,Geo2Point 1 10 120,3.825
883,Geo2Point 1 10 130,3.895
884,Geo2Point 1 10 140,4.055
885,Geo2Point 1 10 150,3.921
886,Geo2Point 1 10 160,3.797
887,Geo2Point 1 10 170,4.28
888,Geo2Point 1 10 180,3.805
889,Geo2Point 1 20 -10,4.187
890,Geo2Point 1 20 -20,3.812
891,Geo2Point 1 20 -30,3.82
892,Geo2Point 1 20 -40,4.114
893,Geo2Point 1 20 -50,3.814
894,Geo2Point 1 20 -60,3.785
895,Geo2Point 1 20 -70,3.858
896,Geo2Point 1 20 -80,3.777
897,Geo2Point 1 20 -90,3.809
898,Geo2Point 1 20 -100,3.829
899,Geo2Point 1 20 -110,3.806
900,Geo2Point 1 20 -120,3.814
901,Geo2Point 1 20 -130,3.854
902,Geo2Point 1 20 -140,4.105
903,Geo2Point 1 20 -150,3.792
904,Geo2Point 1 20 -160,3.844
905,Geo2Point 1 20 -170,3.919
906,Geo2Point 1 20 -180,3.86
907,Geo2Point 1 20 0,3.804
908,Geo2Point 1 20 10,3.809
909,Geo2Point 1 20 20,4.071
910,Geo2Point 1 20 30,3.785
911,Geo2Point 1 20 40,3.804
912,Geo2Point 1 20 50,4.292
913,Geo2Point 1 20 60,3.825
914,Geo2Point 1 20 70,3.813
915,Geo2Point 1 20 80,4.089
916,Geo2Point 1 20 90,3.85
917,Geo2Point 1 20 100,3.819
918,Geo2Point 1 20 110,3.838
919,Geo2Point 1 20 120,3.842
920,Geo2Point 1 20 130,3.812
921,Geo2Point 1 20 140,4.02
922,Geo2Point 1 20 150,3.818
923,Geo2Point 1 20 160,3.775
924,Geo2Point 1 20 170,3.81
925,Geo2Point 1 20 180,4.127
926,Geo2Point 1 30 -10,3.831
927,Geo2Point 1 30 -20,3.801
928,Geo2Point 1 30 -30,3.926
929,Geo2Point 1 30 -40,3.959
930,Geo2Point 1 30 -50,3.823
931,Geo2Point 1 30 -60,3.896
932,Geo2Point 1 30 -70,3.834
933,Geo2Point 1 30 -80,3.824
934,Geo2Point 1 30 -90,3.89
935,Geo2Point 1 30 -100,4.023
936,Geo2Point 1 30 -110,3.819
937,Geo2Point 1 30 -120,3.797
938,Geo2Point 1 30 -130,3.815
939,Geo2Point 1 30 -140,3.855
940,Geo2Point 1 30 -150,3.916
941,Geo2Point 1 30 -160,3.851
942,Geo2Point 1 30 -170,3.909
943,Geo2Point 1 30 -180,3.81
944,Geo2Point 1 30 0,3.905
945,Geo2Point 1 30 10,3.812
946,Geo2Point 1 30 20,3.809
947,Geo2Point 1 30 30,4.123
948,Geo2Point 1 30 40,3.783
949,Geo2Point 1 30 50,3.82
950,Geo2Point 1 30 60,4.035
951,Geo2Point 1 30 70,3.82
952,Geo2Point 1 30 80,3.814
953,Geo2Point 1 30 90,3.833
954,Geo2Point 1 30 100,3.827
955,Geo2Point 1 30 110,3.832
956,Geo2Point 1 30 120,3.84
957,Geo2Point 1 30 130,3.814
958,Geo2Point 1 30 140,3.83
959,Geo2Point 1 30 150,3.818
960,Geo2Point 1 30 160,3.88
961,Geo2Point 1 30 170,3.813
962,Geo2Point 1 30 180,3.814
963,Geo2Point 1 40 -10,3.797
964,Geo2Point 1 40 -20,3.853
965,Geo2Point 1 40 -30,3.823
966,Geo2Point 1 40 -40,3.807
967,Geo2Point 1 40 -50,3.891
968,Geo2Point 1 40 -60,4.145
969,Geo2Point 1 40 -70,3.807
970,Geo2Point 1 40 -80,3.833
971,Geo2Point 1 40 -90,3.894
972,Geo2Point 1 40 -100,3.888
973,Geo2Point 1 40 -110,3.843
974,Geo2Point 1 40 -120,4.114
975,Geo2Point 1 40 -130,3.83
976,Geo2Point 1 40 -140,3.829
977,Geo2Point 1 40 -150,3.977
978,Geo2Point 1 40 -160,3.832
979,Geo2Point 1 40 -170,3.831
980,Geo2Point 1 40 -180,3.932
981,Geo2Point 1 40 0,3.808
982,Geo2Point 1 40 10,3.991
983,Geo2Point 1 40 20,3.804
984,Geo2Point 1 40 30,3.816
985,Geo2Point 1 40 40,3.873
986,Geo2Point 1 40 50,3.796
987,Geo2Point 1 40 60,3.807
988,Geo2Point 1 40 70,4.011
989,Geo2Point 1 40 80,3.798
990,Geo2Point 1 40 90,3.82
991,Geo2Point 1 40 100,3.896
992,Geo2Point 1 40 110,3.81
993,Geo2Point 1 40 120,3.821
994,Geo2Point 1 40 130,4.02
995,Geo2Point 1 40 140,3.952
996,Geo2Point 1 40 150,3.82
997,Geo2Point 1 40 160,4.139
998,Geo2Point 1 40 170,3.814
999,Geo2Point 1 40 180,3.928
1000,Geo2Point 1 50 -10,3.804
1001,Geo2Point 1 50 -20,4.035
1002,Geo2Point 1 50 -30,3.888
1003,Geo2Point 1 50 -40,3.793
1004,Geo2Point 1 50 -50,4.009
1005,Geo2Point 1 50 -60,3.786
1006,Geo2Point 1 50 -70,3.804
1007,Geo2Point 1 50 -80,4.075
1008,Geo2Point 1 50 -90,3.811
1009,Geo2Point 1 50 -100,3.802
1010,Geo2Point 1 50 -110,4.129
1011,Geo2Point 1 50 -120,3.91
1012,Geo2Point 1 50 -130,3.817
1013,Geo2Point 1 50 -140,3.823
1014,Geo2Point 1 50 -150,3.801
1015,Geo2Point 1 50 -160,3.794
1016,Geo2Point 1 50 -170,3.771
1017,Geo2Point 1 50 -180,3.801
1018,Geo2Point 1 50 0,3.796
1019,Geo2Point 1 50 10,4.488
1020,Geo2Point 1 50 20,3.781
1021,Geo2Point 1 50 30,3.785
1022,Geo2Point 1 50 40,4.049
1023,Geo2Point 1 50 50,3.787
1024,Geo2Point 1 50 60,3.874
1025,Geo2Point 1 50 70,3.833
1026,Geo2Point 1 50 80,3.839
1027,Geo2Point 1 50 90,3.794
1028,Geo2Point 1 50 100,4.04
1029,Geo2Point 1 50 110,3.975
1030,Geo2Point 1 50 120,3.797
1031,Geo2Point 1 50 130,3.792
1032,Geo2Point 1 50 140,3.988
1033,Geo2Point 1 50 150,3.801
1034,Geo2Point 1 50 160,3.827
1035,Geo2Point 1 50 170,3.865
1036,Geo2Point 1 50 180,3.798
1037,Geo2Point 1 60 -10,4.186
1038,Geo2Point 1 60 -20,4.248
1039,Geo2Point 1 60 -30,3.828
1040,Geo2Point 1 60 -40,3.842
1041,Geo2Point 1 60 -50,4.297
1042,Geo2Point 1 60 -60,3.769
1043,Geo2Point 1 60 -70,3.844
1044,Geo2Point 1 60 -80,4.291
1045,Geo2Point 1 60 -90,3.8
1046,Geo2Point 1 60 -100,3.817
1047,Geo2Point 1 60 -110,4.347
1048,Geo2Point 1 60 -120,3.803
1049,Geo2Point 1 60 -130,3.796
1050,Geo2Point 1 60 -140,3.868
1051,Geo2Point 1 60 -150,3.801
1052,Geo2Point 1 60 -160,3.806
1053,Geo2Point 1 60 -170,3.848
1054,Geo2Point 1 60 -180,3.829
1055,Geo2Point 1 60 0,3.806
1056,Geo2Point 1 60 10,4.091
1057,Geo2Point 1 60 20,4.337
1058,Geo2Point 1 60 30,3.821
1059,Geo2Point 1 60 40,4.066
1060,Geo2Point 1 60 50,4.264
1061,Geo2Point 1 60 60,4.14
1062,Geo2Point 1 60 70,3.801
1063,Geo2Point 1 60 80,4.165
1064,Geo2Point 1 60 90,4.237
1065,Geo2Point 1 60 100,3.799
1066,Geo2Point 1 60 110,3.801
1067,Geo2Point 1 60 120,4.382
1068,Geo2Point 1 60 130,3.854
1069,Geo2Point 1 60 140,3.812
1070,Geo2Point 1 60 150,3.785
1071,Geo2Point 1 60 160,3.937
1072,Geo2Point 1 60 170,3.781
1073,Geo2Point 1 60 180,3.878
1074,Geo2Point 1 70 -10,4.025
1075,Geo2Point 1 70 -20,3.943
1076,Geo2Point 1 70 -30,3.943
1077,Geo2Point 1 70 -40,3.933
1078,Geo2Point 1 70 -50,3.987
1079,Geo2Point 1 70 -60,3.856
1080,Geo2Point 1 70 -70,3.784
1081,Geo2Point 1 70 -80,4.191
1082,Geo2Point 1 70 -90,4.237
1083,Geo2Point 1 70 -100,3.83
1084,Geo2Point 1 70 -110,3.953
1085,Geo2Point 1 70 -120,4.354
1086,Geo2Point 1 70 -130,3.794
1087,Geo2Point 1 70 -140,4.003
1088,Geo2Point 1 70 -150,4.385
1089,Geo2Point 1 70 -160,3.82
1090,Geo2Point 1 70 -170,3.799
1091,Geo2Point 1 70 -180,4.074
1092,Geo2Point 1 70 0,4.014
1093,Geo2Point 1 70 10,4.085
1094,Geo2Point 1 70 20,4.046
1095,Geo2Point 1 70 30,3.842
1096,Geo2Point 1 70 40,3.803
1097,Geo2Point 1 70 50,4.079
1098,Geo2Point 1 70 60,4.086
1099,Geo2Point 1 70 70,4.141
1100,Geo2Point 1 70 80,4.157
1101,Geo2Point 1 70 90,4.101
1102,Geo2Point 1 70 100,3.771
1103,Geo2Point 1 70 110,3.785
1104,Geo2Point 1 70 120,4.342
1105,Geo2Point 1 70 130,3.993
1106,Geo2Point 1 70 140,3.912
1107,Geo2Point 1 70 150,3.943
1108,Geo2Point 1 70 160,3.847
1109,Geo2Point 1 70 170,3.794
1110,Geo2Point 1 70 180,3.8
1111,Geo2Point 2 -10 -10,3.781
1112,Geo2Point 2 -10 -20,4.078
1113,Geo2Point 2 -10 -30,3.81
1114,Geo2Point 2 -10 -40,3.792
1115,Geo2Point 2 -10 -50,4.13
1116,Geo2Point 2 -10 -60,3.799
1117,Geo2Point 2 -10 -70,3.793
1118,Geo2Point 2 -10 -80,4.182
1119,Geo2Point 2 -10 -90,3.813
1120,Geo2Point 2 -10 -100,3.826
1121,Geo2Point 2 -10 -110,4.033
1122,Geo2Point 2 -10 -120,3.916
1123,Geo2Point 2 -10 -130,3.812
1124,Geo2Point 2 -10 -140,3.807
1125,Geo2Point 2 -10 -150,3.841
1126,Geo2Point 2 -10 -160,3.812
1127,Geo2Point 2 -10 -170,3.804
1128,Geo2Point 2 -10 -180,3.865
1129,Geo2Point 2 -10 0,4.009
1130,Geo2Point 2 -10 10,3.898
1131,Geo2Point 2 -10 20,3.805
1132,Geo2Point 2 -10 30,3.802
1133,Geo2Point 2 -10 40,3.858
1134,Geo2Point 2 -10 50,3.792
1135,Geo2Point 2 -10 60,3.811
1136,Geo2Point 2 -10 70,3.821
1137,Geo2Point 2 -10 80,3.871
1138,Geo2Point 2 -10 90,3.812
1139,Geo2Point 2 -10 100,3.795
1140,Geo2Point 2 -10 110,3.989
1141,Geo2Point 2 -10 120,3.822
1142,Geo2Point 2 -10 130,3.816
1143,Geo2Point 2 -10 140,4.013
1144,Geo2Point 2 -10 150,3.809
1145,Geo2Point 2 -10 160,3.802
1146,Geo2Point 2 -10 170,4.058
1147,Geo2Point 2 -10 180,3.823
1148,Geo2Point 2 -20 -10,4.153
1149,Geo2Point 2 -20 -20,3.824
1150,Geo2Point 2 -20 -30,3.815
1151,Geo2Point 2 -20 -40,4.073
1152,Geo2Point 2 -20 -50,3.821
1153,Geo2Point 2 -20 -60,3.91
1154,Geo2Point 2 -20 -70,3.797
1155,Geo2Point 2 -20 -80,3.805
1156,Geo2Point 2 -20 -90,3.9
1157,Geo2Point 2 -20 -100,4.087
1158,Geo2Point 2 -20 -110,3.821
1159,Geo2Point 2 -20 -120,3.958
1160,Geo2Point 2 -20 -130,3.968
1161,Geo2Point 2 -20 -140,3.8
1162,Geo2Point 2 -20 -150,3.885
1163,Geo2Point 2 -20 -160,3.815
1164,Geo2Point 2 -20 -170,3.815
1165,Geo2Point 2 -20 -180,3.881
1166,Geo2Point 2 -20 0,3.829
1167,Geo2Point 2 -20 10,3.94
1168,Geo2Point 2 -20 20,3.78
1169,Geo2Point 2 -20 30,3.814
1170,Geo2Point 2 -20 40,3.983
1171,Geo2Point 2 -20 50,3.811
1172,Geo2Point 2 -20 60,3.821
1173,Geo2Point 2 -20 70,3.912
1174,Geo2Point 2 -20 80,3.806
1175,Geo2Point 2 -20 90,3.797
1176,Geo2Point 2 -20 100,4.072
1177,Geo2Point 2 -20 110,3.836
1178,Geo2Point 2 -20 120,3.801
1179,Geo2Point 2 -20 130,3.902
1180,Geo2Point 2 -20 140,3.817
1181,Geo2Point 2 -20 150,3.812
1182,Geo2Point 2 -20 160,3.872
1183,Geo2Point 2 -20 170,3.81
1184,Geo2Point 2 -20 180,3.828
1185,Geo2Point 2 -30 -10,3.815
1186,Geo2Point 2 -30 -20,3.834
1187,Geo2Point 2 -30 -30,3.849
1188,Geo2Point 2 -30 -40,3.861
1189,Geo2Point 2 -30 -50,3.803
1190,Geo2Point 2 -30 -60,3.838
1191,Geo2Point 2 -30 -70,3.974
1192,Geo2Point 2 -30 -80,3.809
1193,Geo2Point 2 -30 -90,3.81
1194,Geo2Point 2 -30 -100,3.943
1195,Geo2Point 2 -30 -110,3.829
1196,Geo2Point 2 -30 -120,3.812
1197,Geo2Point 2 -30 -130,4.273
1198,Geo2Point 2 -30 -140,3.914
1199,Geo2Point 2 -30 -150,3.84
1200,Geo2Point 2 -30 -160,4.233
1201,Geo2Point 2 -30 -170,3.794
1202,Geo2Point 2 -30 -180,3.845
1203,Geo2Point 2 -30 0,3.93
1204,Geo2Point 2 -30 10,3.797
1205,Geo2Point 2 -30 20,3.825
1206,Geo2Point 2 -30 30,3.883
1207,Geo2Point 2 -30 40,3.84
1208,Geo2Point 2 -30 50,3.819
1209,Geo2Point 2 -30 60,3.894
1210,Geo2Point 2 -30 70,3.809
1211,Geo2Point 2 -30 80,4.105
1212,Geo2Point 2 -30 90,4.042
1213,Geo2Point 2 -30 100,3.801
1214,Geo2Point 2 -30 110,4.228
1215,Geo2Point 2 -30 120,3.964
1216,Geo2Point 2 -30 130,3.879
1217,Geo2Point 2 -30 140,3.826
1218,Geo2Point 2 -30 150,3.843
1219,Geo2Point 2 -30 160,3.804
1220,Geo2Point 2 -30 170,3.82
1221,Geo2Point 2 -30 180,3.831
1222,Geo2Point 2 -40 -10,4.092
1223,Geo2Point 2 -40 -20,3.799
1224,Geo2Point 2 -40 -30,3.841
1225,Geo2Point 2 -40 -40,4.007
1226,Geo2Point 2 -40 -50,3.831
1227,Geo2Point 2 -40 -60,3.783
1228,Geo2Point 2 -40 -70,3.874
1229,Geo2Point 2 -40 -80,3.807
1230,Geo2Point 2 -40 -90,3.832
1231,Geo2Point 2 -40 -100,3.934
1232,Geo2Point 2 -40 -110,3.935
1233,Geo2Point 2 -40 -120,3.823
1234,Geo2Point 2 -40 -130,3.805
1235,Geo2Point 2 -40 -140,4.168
1236,Geo2Point 2 -40 -150,3.877
1237,Geo2Point 2 -40 -160,3.815
1238,Geo2Point 2 -40 -170,3.822
1239,Geo2Point 2 -40 -180,3.808
1240,Geo2Point 2 -40 0,3.816
1241,Geo2Point 2 -40 10,3.834
1242,Geo2Point 2 -40 20,4.283
1243,Geo2Point 2 -40 30,3.83
1244,Geo2Point 2 -40 40,3.812
1245,Geo2Point 2 -40 50,4.307
1246,Geo2Point 2 -40 60,3.81
1247,Geo2Point 2 -40 70,3.795
1248,Geo2Point 2 -40 80,4.38
1249,Geo2Point 2 -40 90,3.799
1250,Geo2Point 2 -40 100,3.824
1251,Geo2Point 2 -40 110,4.094
1252,Geo2Point 2 -40 120,3.897
1253,Geo2Point 2 -40 130,3.813
1254,Geo2Point 2 -40 140,3.798
1255,Geo2Point 2 -40 150,4.038
1256,Geo2Point 2 -40 160,3.811
1257,Geo2Point 2 -40 170,3.812
1258,Geo2Point 2 -40 180,4.038
1259,Geo2Point 2 -50 -10,3.801
1260,Geo2Point 2 -50 -20,3.84
1261,Geo2Point 2 -50 -30,3.801
1262,Geo2Point 2 -50 -40,3.84
1263,Geo2Point 2 -50 -50,3.781
1264,Geo2Point 2 -50 -60,3.797
1265,Geo2Point 2 -50 -70,4.177
1266,Geo2Point 2 -50 -80,3.812
1267,Geo2Point 2 -50 -90,3.783
1268,Geo2Point 2 -50 -100,4.314
1269,Geo2Point 2 -50 -110,3.817
1270,Geo2Point 2 -50 -120,3.832
1271,Geo2Point 2 -50 -130,4.287
1272,Geo2Point 2 -50 -140,3.814
1273,Geo2Point 2 -50 -150,3.824
1274,Geo2Point 2 -50 -160,4.143
1275,Geo2Point 2 -50 -170,4.001
1276,Geo2Point 2 -50 -180,3.893
1277,Geo2Point 2 -50 0,4.111
1278,Geo2Point 2 -50 10,4.188
1279,Geo2Point 2 -50 20,4.196
1280,Geo2Point 2 -50 30,4.439
1281,Geo2Point 2 -50 40,3.804
1282,Geo2Point 2 -50 50,3.79
1283,Geo2Point 2 -50 60,4.207
1284,Geo2Point 2 -50 70,3.797
1285,Geo2Point 2 -50 80,3.794
1286,Geo2Point 2 -50 90,4.241
1287,Geo2Point 2 -50 100,3.94
1288,Geo2Point 2 -50 110,3.794
1289,Geo2Point 2 -50 120,3.83
1290,Geo2Point 2 -50 130,4.063
1291,Geo2Point 2 -50 140,3.81
1292,Geo2Point 2 -50 150,4.13
1293,Geo2Point 2 -50 160,4.266
1294,Geo2Point 2 -50 170,3.8
1295,Geo2Point 2 -50 180,3.784
1296,Geo2Point 2 -60 -10,3.8
1297,Geo2Point 2 -60 -20,4.142
1298,Geo2Point 2 -60 -30,3.806
1299,Geo2Point 2 -60 -40,3.791
1300,Geo2Point 2 -60 -50,3.827
1301,Geo2Point 2 -60 -60,3.819
1302,Geo2Point 2 -60 -70,3.808
1303,Geo2Point 2 -60 -80,4.271
1304,Geo2Point 2 -60 -90,3.81
1305,Geo2Point 2 -60 -100,3.791
1306,Geo2Point 2 -60 -110,4.031
1307,Geo2Point 2 -60 -120,3.899
1308,Geo2Point 2 -60 -130,3.807
1309,Geo2Point 2 -60 -140,3.979
1310,Geo2Point 2 -60 -150,3.829
1311,Geo2Point 2 -60 -160,3.811
1312,Geo2Point 2 -60 -170,3.802
1313,Geo2Point 2 -60 -180,3.948
1314,Geo2Point 2 -60 0,3.857
1315,Geo2Point 2 -60 10,4.309
1316,Geo2Point 2 -60 20,3.938
1317,Geo2Point 2 -60 30,3.951
1318,Geo2Point 2 -60 40,4.263
1319,Geo2Point 2 -60 50,4.089
1320,Geo2Point 2 -60 60,3.809
1321,Geo2Point 2 -60 70,3.829
1322,Geo2Point 2 -60 80,4.052
1323,Geo2Point 2 -60 90,3.832
1324,Geo2Point 2 -60 100,3.793
1325,Geo2Point 2 -60 110,3.917
1326,Geo2Point 2 -60 120,3.815
1327,Geo2Point 2 -60 130,3.808
1328,Geo2Point 2 -60 140,3.797
1329,Geo2Point 2 -60 150,3.812
1330,Geo2Point 2 -60 160,3.798
1331,Geo2Point 2 -60 170,3.806
1332,Geo2Point 2 -60 180,4.051
1333,Geo2Point 2 -70 -10,3.771
1334,Geo2Point 2 -70 -20,3.817
1335,Geo2Point 2 -70 -30,3.919
1336,Geo2Point 2 -70 -40,3.793
1337,Geo2Point 2 -70 -50,3.876
1338,Geo2Point 2 -70 -60,3.802
1339,Geo2Point 2 -70 -70,3.769
1340,Geo2Point 2 -70 -80,3.827
1341,Geo2Point 2 -70 -90,4.305
1342,Geo2Point 2 -70 -100,3.814
1343,Geo2Point 2 -70 -110,3.799
1344,Geo2Point 2 -70 -120,4.248
1345,Geo2Point 2 -70 -130,3.793
1346,Geo2Point 2 -70 -140,3.831
1347,Geo2Point 2 -70 -150,4.348
1348,Geo2Point 2 -70 -160,3.795
1349,Geo2Point 2 -70 -170,3.881
1350,Geo2Point 2 -70 -180,4.084
1351,Geo2Point 2 -70 0,3.781
1352,Geo2Point 2 -70 10,3.84
1353,Geo2Point 2 -70 20,3.787
1354,Geo2Point 2 -70 30,3.785
1355,Geo2Point 2 -70 40,4.028
1356,Geo2Point 2 -70 50,3.78
1357,Geo2Point 2 -70 60,3.773
1358,Geo2Point 2 -70 70,3.977
1359,Geo2Point 2 -70 80,3.786
1360,Geo2Point 2 -70 90,3.817
1361,Geo2Point 2 -70 100,4.159
1362,Geo2Point 2 -70 110,3.796
1363,Geo2Point 2 -70 120,3.815
1364,Geo2Point 2 -70 130,3.964
1365,Geo2Point 2 -70 140,3.8
1366,Geo2Point 2 -70 150,3.794
1367,Geo2Point 2 -70 160,4.144
1368,Geo2Point 2 -70 170,3.793
1369,Geo2Point 2 -70 180,3.878
1370,Geo2Point 2 0 -10,3.767
